timestamp,zone_id,zone_name,lat,lon,air_temperature,humidity,wind_speed,ndvi,canopy_pct,shade_pct,surface_type,student_count,exposure_hours,provenance
2026-07-01T15:00:00,zone_09,garden,40.7124,-74.0064,30.0,53.3,2.6,0.17,60.0,70.0,grass,12,1.0,synthetic
2026-07-01T15:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.8,53.7,1.8,0.6,10.0,20.0,concrete,32,1.0,synthetic
2026-07-01T15:00:00,zone_11,admin_building,40.7123,-74.0055,31.2,50.4,3.2,0.13,25.0,30.0,concrete,13,1.0,synthetic
2026-07-01T15:00:00,zone_12,entrance_plaza,40.7134,-74.0066,33.2,50.9,1.9,0.64,5.0,10.0,asphalt,24,1.0,synthetic
2026-07-01T16:00:00,zone_01,playground,40.7128,-74.006,31.0,64.2,0.6,0.21,5.0,10.0,asphalt,36,1.0,synthetic
2026-07-01T16:00:00,zone_02,parking_lot,40.713,-74.0062,33.1,61.5,3.1,0.29,0.0,0.0,asphalt,7,1.0,synthetic
2026-07-01T16:00:00,zone_03,courtyard,40.7126,-74.0058,30.6,58.2,3.8,0.38,15.0,25.0,concrete,20,1.0,synthetic
2026-07-01T16:00:00,zone_04,building_roof,40.7129,-74.0059,33.7,57.9,1.3,0.12,0.0,0.0,concrete,1,1.0,synthetic
2026-07-01T16:00:00,zone_05,sports_field,40.7131,-74.0061,29.2,62.9,1.9,0.78,0.0,5.0,grass,62,1.0,synthetic
2026-07-01T16:00:00,zone_06,library_exterior,40.7127,-74.0057,30.2,57.8,2.7,0.69,20.0,35.0,concrete,16,1.0,synthetic
2026-07-01T16:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.9,62.5,2.2,0.66,40.0,50.0,concrete,31,1.0,synthetic
2026-07-01T16:00:00,zone_08,walkway,40.7132,-74.0056,30.3,58.4,2.4,0.4,10.0,15.0,asphalt,11,1.0,synthetic
2026-07-01T16:00:00,zone_09,garden,40.7124,-74.0064,28.8,54.2,2.1,0.29,60.0,70.0,grass,6,1.0,synthetic
2026-07-01T16:00:00,zone_10,gym_exterior,40.7133,-74.0065,30.2,61.5,1.7,0.15,10.0,20.0,concrete,20,1.0,synthetic
2026-07-01T16:00:00,zone_11,admin_building,40.7123,-74.0055,29.7,51.3,0.4,0.59,25.0,30.0,concrete,11,1.0,synthetic
2026-07-01T16:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.0,60.0,2.0,0.17,5.0,10.0,asphalt,16,1.0,synthetic
2026-07-01T17:00:00,zone_01,playground,40.7128,-74.006,30.0,61.5,3.5,0.49,5.0,10.0,asphalt,25,1.0,synthetic
2026-07-01T17:00:00,zone_02,parking_lot,40.713,-74.0062,31.1,65.1,1.7,0.16,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-01T17:00:00,zone_03,courtyard,40.7126,-74.0058,28.5,64.2,3.8,0.66,15.0,25.0,concrete,14,1.0,synthetic
2026-07-01T17:00:00,zone_04,building_roof,40.7129,-74.0059,31.8,63.7,2.3,0.59,0.0,0.0,concrete,0,1.0,synthetic
2026-07-01T17:00:00,zone_05,sports_field,40.7131,-74.0061,28.5,63.1,2.7,0.6,0.0,5.0,grass,36,1.0,synthetic
2026-07-01T17:00:00,zone_06,library_exterior,40.7127,-74.0057,28.5,68.3,2.1,0.67,20.0,35.0,concrete,10,1.0,synthetic
2026-07-01T17:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.3,62.9,3.7,0.16,40.0,50.0,concrete,18,1.0,synthetic
2026-07-01T17:00:00,zone_08,walkway,40.7132,-74.0056,29.0,63.4,2.6,0.45,10.0,15.0,asphalt,9,1.0,synthetic
2026-07-01T17:00:00,zone_09,garden,40.7124,-74.0064,28.4,66.3,2.0,0.24,60.0,70.0,grass,4,1.0,synthetic
2026-07-01T17:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.9,65.6,3.1,0.61,10.0,20.0,concrete,12,1.0,synthetic
2026-07-01T17:00:00,zone_11,admin_building,40.7123,-74.0055,28.4,69.7,0.8,0.79,25.0,30.0,concrete,4,1.0,synthetic
2026-07-01T17:00:00,zone_12,entrance_plaza,40.7134,-74.0066,29.7,71.0,1.9,0.71,5.0,10.0,asphalt,13,1.0,synthetic
2026-07-01T18:00:00,zone_01,playground,40.7128,-74.006,28.6,74.1,2.7,0.74,5.0,10.0,asphalt,5,0.0,synthetic
2026-07-01T18:00:00,zone_02,parking_lot,40.713,-74.0062,30.5,67.7,3.4,0.19,0.0,0.0,asphalt,2,0.0,synthetic
2026-07-01T18:00:00,zone_03,courtyard,40.7126,-74.0058,28.0,72.3,1.4,0.78,15.0,25.0,concrete,3,0.0,synthetic
2026-07-01T18:00:00,zone_04,building_roof,40.7129,-74.0059,30.9,70.6,0.3,0.71,0.0,0.0,concrete,0,0.0,synthetic
2026-07-01T18:00:00,zone_05,sports_field,40.7131,-74.0061,27.6,62.9,3.1,0.21,0.0,5.0,grass,9,0.0,synthetic
2026-07-01T18:00:00,zone_06,library_exterior,40.7127,-74.0057,27.7,71.2,2.8,0.33,20.0,35.0,concrete,1,0.0,synthetic
2026-07-01T18:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.8,72.5,2.0,0.27,40.0,50.0,concrete,6,0.0,synthetic
2026-07-01T18:00:00,zone_08,walkway,40.7132,-74.0056,27.2,72.2,1.7,0.27,10.0,15.0,asphalt,4,0.0,synthetic
2026-07-01T18:00:00,zone_09,garden,40.7124,-74.0064,27.0,74.0,1.7,0.13,60.0,70.0,grass,1,0.0,synthetic
2026-07-01T18:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.3,75.1,3.2,0.66,10.0,20.0,concrete,4,0.0,synthetic
2026-07-01T18:00:00,zone_11,admin_building,40.7123,-74.0055,27.8,72.2,1.7,0.29,25.0,30.0,concrete,2,0.0,synthetic
2026-07-01T18:00:00,zone_12,entrance_plaza,40.7134,-74.0066,29.2,69.4,1.9,0.75,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-01T19:00:00,zone_01,playground,40.7128,-74.006,27.5,71.5,2.9,0.42,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-01T19:00:00,zone_02,parking_lot,40.713,-74.0062,27.9,86.3,1.1,0.12,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-01T19:00:00,zone_03,courtyard,40.7126,-74.0058,27.1,74.4,2.6,0.78,15.0,25.0,concrete,0,0.0,synthetic
2026-07-01T19:00:00,zone_04,building_roof,40.7129,-74.0059,29.6,75.5,3.1,0.22,0.0,0.0,concrete,0,0.0,synthetic
2026-07-01T19:00:00,zone_05,sports_field,40.7131,-74.0061,26.4,79.0,2.2,0.45,0.0,5.0,grass,0,0.0,synthetic
2026-07-01T19:00:00,zone_06,library_exterior,40.7127,-74.0057,26.8,78.4,1.6,0.75,20.0,35.0,concrete,0,0.0,synthetic
2026-07-01T19:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.4,81.1,2.6,0.38,40.0,50.0,concrete,0,0.0,synthetic
2026-07-01T19:00:00,zone_08,walkway,40.7132,-74.0056,26.6,78.4,3.0,0.65,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-01T19:00:00,zone_09,garden,40.7124,-74.0064,25.8,78.9,1.8,0.33,60.0,70.0,grass,1,0.0,synthetic
2026-07-01T19:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.2,79.2,2.7,0.4,10.0,20.0,concrete,1,0.0,synthetic
2026-07-01T19:00:00,zone_11,admin_building,40.7123,-74.0055,26.0,77.9,1.8,0.33,25.0,30.0,concrete,0,0.0,synthetic
2026-07-01T19:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.4,72.6,1.1,0.41,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-01T20:00:00,zone_01,playground,40.7128,-74.006,26.1,78.7,3.6,0.53,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-01T20:00:00,zone_02,parking_lot,40.713,-74.0062,26.8,80.6,2.1,0.44,0.0,0.0,asphalt,2,0.0,synthetic
2026-07-01T20:00:00,zone_03,courtyard,40.7126,-74.0058,24.8,77.7,3.0,0.53,15.0,25.0,concrete,4,0.0,synthetic
2026-07-01T20:00:00,zone_04,building_roof,40.7129,-74.0059,28.8,84.4,1.7,0.75,0.0,0.0,concrete,0,0.0,synthetic
2026-07-01T20:00:00,zone_05,sports_field,40.7131,-74.0061,24.6,81.8,0.3,0.3,0.0,5.0,grass,0,0.0,synthetic
2026-07-01T20:00:00,zone_06,library_exterior,40.7127,-74.0057,25.7,80.8,0.1,0.53,20.0,35.0,concrete,0,0.0,synthetic
2026-07-01T20:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.3,85.5,1.0,0.23,40.0,50.0,concrete,0,0.0,synthetic
2026-07-01T20:00:00,zone_08,walkway,40.7132,-74.0056,25.5,84.3,3.8,0.17,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-01T20:00:00,zone_09,garden,40.7124,-74.0064,23.2,84.0,2.0,0.66,60.0,70.0,grass,1,0.0,synthetic
2026-07-01T20:00:00,zone_10,gym_exterior,40.7133,-74.0065,25.4,82.9,2.5,0.52,10.0,20.0,concrete,0,0.0,synthetic
2026-07-01T20:00:00,zone_11,admin_building,40.7123,-74.0055,25.1,82.8,1.3,0.53,25.0,30.0,concrete,0,0.0,synthetic
2026-07-01T20:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.5,81.8,1.7,0.27,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-01T21:00:00,zone_01,playground,40.7128,-74.006,25.3,89.3,1.7,0.57,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-01T21:00:00,zone_02,parking_lot,40.713,-74.0062,27.3,84.3,4.2,0.22,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-01T21:00:00,zone_03,courtyard,40.7126,-74.0058,25.0,87.9,1.8,0.12,15.0,25.0,concrete,0,0.0,synthetic
2026-07-01T21:00:00,zone_04,building_roof,40.7129,-74.0059,28.3,91.5,0.5,0.37,0.0,0.0,concrete,0,0.0,synthetic
2026-07-01T21:00:00,zone_05,sports_field,40.7131,-74.0061,24.1,94.4,1.2,0.4,0.0,5.0,grass,3,0.0,synthetic
2026-07-01T21:00:00,zone_06,library_exterior,40.7127,-74.0057,25.0,90.0,2.3,0.5,20.0,35.0,concrete,0,0.0,synthetic
2026-07-01T21:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.8,86.0,1.4,0.26,40.0,50.0,concrete,0,0.0,synthetic
2026-07-01T21:00:00,zone_08,walkway,40.7132,-74.0056,24.9,86.1,1.2,0.66,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-01T21:00:00,zone_09,garden,40.7124,-74.0064,23.3,82.0,2.3,0.47,60.0,70.0,grass,1,0.0,synthetic
2026-07-01T21:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.3,83.0,2.7,0.61,10.0,20.0,concrete,3,0.0,synthetic
2026-07-01T21:00:00,zone_11,admin_building,40.7123,-74.0055,23.9,86.5,2.6,0.22,25.0,30.0,concrete,0,0.0,synthetic
2026-07-01T21:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.7,88.5,1.1,0.42,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-01T22:00:00,zone_01,playground,40.7128,-74.006,24.8,92.9,3.1,0.75,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-01T22:00:00,zone_02,parking_lot,40.713,-74.0062,26.4,84.9,2.1,0.69,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-01T22:00:00,zone_03,courtyard,40.7126,-74.0058,25.3,90.3,2.2,0.19,15.0,25.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_04,building_roof,40.7129,-74.0059,27.4,90.9,0.9,0.35,0.0,0.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_05,sports_field,40.7131,-74.0061,22.8,90.7,0.9,0.52,0.0,5.0,grass,0,0.0,synthetic
2026-07-01T22:00:00,zone_06,library_exterior,40.7127,-74.0057,24.4,89.2,2.3,0.7,20.0,35.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.5,88.9,2.9,0.71,40.0,50.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_08,walkway,40.7132,-74.0056,25.0,90.9,1.5,0.38,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-01T22:00:00,zone_09,garden,40.7124,-74.0064,22.9,86.5,2.0,0.55,60.0,70.0,grass,0,0.0,synthetic
2026-07-01T22:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.3,89.7,4.5,0.64,10.0,20.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_11,admin_building,40.7123,-74.0055,23.8,85.2,0.9,0.36,25.0,30.0,concrete,0,0.0,synthetic
2026-07-01T22:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.9,89.3,0.2,0.45,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-01T23:00:00,zone_01,playground,40.7128,-74.006,24.5,89.6,0.8,0.53,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-01T23:00:00,zone_02,parking_lot,40.713,-74.0062,26.0,91.3,1.3,0.8,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-01T23:00:00,zone_03,courtyard,40.7126,-74.0058,24.1,89.0,1.4,0.58,15.0,25.0,concrete,0,0.0,synthetic
2026-07-01T23:00:00,zone_04,building_roof,40.7129,-74.0059,27.0,87.8,0.5,0.54,0.0,0.0,concrete,1,0.0,synthetic
2026-07-01T23:00:00,zone_05,sports_field,40.7131,-74.0061,22.2,92.8,0.6,0.36,0.0,5.0,grass,0,0.0,synthetic
2026-07-01T23:00:00,zone_06,library_exterior,40.7127,-74.0057,24.4,89.1,2.9,0.11,20.0,35.0,concrete,1,0.0,synthetic
2026-07-01T23:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.0,82.2,1.5,0.47,40.0,50.0,concrete,0,0.0,synthetic
2026-07-01T23:00:00,zone_08,walkway,40.7132,-74.0056,24.0,89.9,0.0,0.69,10.0,15.0,asphalt,4,0.0,synthetic
2026-07-01T23:00:00,zone_09,garden,40.7124,-74.0064,22.5,87.2,1.6,0.62,60.0,70.0,grass,0,0.0,synthetic
2026-07-01T23:00:00,zone_10,gym_exterior,40.7133,-74.0065,23.0,88.7,1.1,0.65,10.0,20.0,concrete,0,0.0,synthetic
2026-07-01T23:00:00,zone_11,admin_building,40.7123,-74.0055,23.3,93.1,1.4,0.28,25.0,30.0,concrete,3,0.0,synthetic
2026-07-01T23:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.5,92.8,3.4,0.73,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-02T00:00:00,zone_01,playground,40.7128,-74.006,25.8,93.8,2.0,0.21,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T00:00:00,zone_02,parking_lot,40.713,-74.0062,26.7,94.3,1.8,0.16,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-02T00:00:00,zone_03,courtyard,40.7126,-74.0058,24.0,89.7,0.7,0.34,15.0,25.0,concrete,0,0.0,synthetic
2026-07-02T00:00:00,zone_04,building_roof,40.7129,-74.0059,27.5,92.6,1.5,0.17,0.0,0.0,concrete,0,0.0,synthetic
2026-07-02T00:00:00,zone_05,sports_field,40.7131,-74.0061,24.3,91.3,3.0,0.54,0.0,5.0,grass,0,0.0,synthetic
2026-07-02T00:00:00,zone_06,library_exterior,40.7127,-74.0057,23.3,87.6,2.3,0.64,20.0,35.0,concrete,0,0.0,synthetic
2026-07-02T00:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.7,95.6,1.4,0.79,40.0,50.0,concrete,1,0.0,synthetic
2026-07-02T00:00:00,zone_08,walkway,40.7132,-74.0056,25.4,94.5,2.7,0.56,10.0,15.0,asphalt,1,0.0,synthetic
2026-07-02T00:00:00,zone_09,garden,40.7124,-74.0064,22.5,86.6,1.0,0.41,60.0,70.0,grass,0,0.0,synthetic
2026-07-02T00:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.7,89.6,1.5,0.24,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T00:00:00,zone_11,admin_building,40.7123,-74.0055,23.9,91.6,2.9,0.7,25.0,30.0,concrete,0,0.0,synthetic
2026-07-02T00:00:00,zone_12,entrance_plaza,40.7134,-74.0066,26.1,86.7,3.2,0.61,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T01:00:00,zone_01,playground,40.7128,-74.006,26.0,90.2,2.2,0.79,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T01:00:00,zone_02,parking_lot,40.713,-74.0062,27.1,86.4,2.8,0.25,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-02T01:00:00,zone_03,courtyard,40.7126,-74.0058,25.3,86.7,2.3,0.51,15.0,25.0,concrete,3,0.0,synthetic
2026-07-02T01:00:00,zone_04,building_roof,40.7129,-74.0059,26.7,86.9,3.8,0.71,0.0,0.0,concrete,1,0.0,synthetic
2026-07-02T01:00:00,zone_05,sports_field,40.7131,-74.0061,24.8,88.7,1.9,0.11,0.0,5.0,grass,0,0.0,synthetic
2026-07-02T01:00:00,zone_06,library_exterior,40.7127,-74.0057,24.9,83.9,3.3,0.24,20.0,35.0,concrete,0,0.0,synthetic
2026-07-02T01:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.8,87.8,0.8,0.35,40.0,50.0,concrete,0,0.0,synthetic
2026-07-02T01:00:00,zone_08,walkway,40.7132,-74.0056,25.3,91.0,0.6,0.2,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-02T01:00:00,zone_09,garden,40.7124,-74.0064,23.5,85.5,3.7,0.72,60.0,70.0,grass,0,0.0,synthetic
2026-07-02T01:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.0,91.0,3.7,0.1,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T01:00:00,zone_11,admin_building,40.7123,-74.0055,23.5,90.4,1.4,0.55,25.0,30.0,concrete,5,0.0,synthetic
2026-07-02T01:00:00,zone_12,entrance_plaza,40.7134,-74.0066,26.2,84.6,3.9,0.52,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-02T02:00:00,zone_01,playground,40.7128,-74.006,27.0,84.5,2.8,0.45,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T02:00:00,zone_02,parking_lot,40.713,-74.0062,28.5,80.7,2.9,0.46,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-02T02:00:00,zone_03,courtyard,40.7126,-74.0058,24.9,82.1,1.3,0.16,15.0,25.0,concrete,0,0.0,synthetic
2026-07-02T02:00:00,zone_04,building_roof,40.7129,-74.0059,28.7,78.6,2.2,0.39,0.0,0.0,concrete,1,0.0,synthetic
2026-07-02T02:00:00,zone_05,sports_field,40.7131,-74.0061,25.6,84.4,1.8,0.69,0.0,5.0,grass,0,0.0,synthetic
2026-07-02T02:00:00,zone_06,library_exterior,40.7127,-74.0057,25.9,76.9,0.7,0.35,20.0,35.0,concrete,0,0.0,synthetic
2026-07-02T02:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.8,77.4,2.3,0.28,40.0,50.0,concrete,0,0.0,synthetic
2026-07-02T02:00:00,zone_08,walkway,40.7132,-74.0056,26.5,82.1,1.6,0.66,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-02T02:00:00,zone_09,garden,40.7124,-74.0064,23.4,74.1,2.0,0.41,60.0,70.0,grass,3,0.0,synthetic
2026-07-02T02:00:00,zone_10,gym_exterior,40.7133,-74.0065,26.1,85.0,2.4,0.19,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T02:00:00,zone_11,admin_building,40.7123,-74.0055,25.4,86.4,1.9,0.28,25.0,30.0,concrete,0,0.0,synthetic
2026-07-02T02:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.1,82.0,1.2,0.63,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T03:00:00,zone_01,playground,40.7128,-74.006,28.2,76.7,2.0,0.12,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T03:00:00,zone_02,parking_lot,40.713,-74.0062,29.1,74.1,0.2,0.73,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-02T03:00:00,zone_03,courtyard,40.7126,-74.0058,26.5,79.0,0.4,0.61,15.0,25.0,concrete,0,0.0,synthetic
2026-07-02T03:00:00,zone_04,building_roof,40.7129,-74.0059,28.9,79.2,0.7,0.78,0.0,0.0,concrete,4,0.0,synthetic
2026-07-02T03:00:00,zone_05,sports_field,40.7131,-74.0061,25.2,81.0,1.3,0.7,0.0,5.0,grass,0,0.0,synthetic
2026-07-02T03:00:00,zone_06,library_exterior,40.7127,-74.0057,26.8,85.5,1.7,0.6,20.0,35.0,concrete,0,0.0,synthetic
2026-07-02T03:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,25.4,77.8,0.9,0.22,40.0,50.0,concrete,0,0.0,synthetic
2026-07-02T03:00:00,zone_08,walkway,40.7132,-74.0056,26.8,83.5,3.8,0.48,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-02T03:00:00,zone_09,garden,40.7124,-74.0064,25.0,75.3,1.8,0.14,60.0,70.0,grass,2,0.0,synthetic
2026-07-02T03:00:00,zone_10,gym_exterior,40.7133,-74.0065,26.4,79.3,1.3,0.33,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T03:00:00,zone_11,admin_building,40.7123,-74.0055,26.2,82.4,2.3,0.72,25.0,30.0,concrete,0,0.0,synthetic
2026-07-02T03:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.8,79.0,2.3,0.64,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T04:00:00,zone_01,playground,40.7128,-74.006,29.1,71.2,1.8,0.17,5.0,10.0,asphalt,6,0.0,synthetic
2026-07-02T04:00:00,zone_02,parking_lot,40.713,-74.0062,30.7,73.0,3.3,0.78,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-02T04:00:00,zone_03,courtyard,40.7126,-74.0058,27.8,67.2,2.9,0.5,15.0,25.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_04,building_roof,40.7129,-74.0059,31.3,73.1,2.8,0.47,0.0,0.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_05,sports_field,40.7131,-74.0061,27.4,68.9,1.4,0.7,0.0,5.0,grass,2,0.0,synthetic
2026-07-02T04:00:00,zone_06,library_exterior,40.7127,-74.0057,27.4,72.9,1.5,0.73,20.0,35.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.5,72.7,4.1,0.16,40.0,50.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_08,walkway,40.7132,-74.0056,28.3,72.2,2.5,0.39,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-02T04:00:00,zone_09,garden,40.7124,-74.0064,25.7,72.8,1.8,0.21,60.0,70.0,grass,1,0.0,synthetic
2026-07-02T04:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.9,70.7,3.8,0.72,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_11,admin_building,40.7123,-74.0055,27.4,70.4,2.3,0.67,25.0,30.0,concrete,0,0.0,synthetic
2026-07-02T04:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.1,72.5,1.7,0.68,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T05:00:00,zone_01,playground,40.7128,-74.006,28.9,63.2,3.3,0.33,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T05:00:00,zone_02,parking_lot,40.713,-74.0062,31.8,62.5,1.4,0.34,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-02T05:00:00,zone_03,courtyard,40.7126,-74.0058,29.8,64.0,3.2,0.35,15.0,25.0,concrete,3,0.0,synthetic
2026-07-02T05:00:00,zone_04,building_roof,40.7129,-74.0059,31.9,68.7,2.0,0.19,0.0,0.0,concrete,0,0.0,synthetic
2026-07-02T05:00:00,zone_05,sports_field,40.7131,-74.0061,27.9,68.6,1.5,0.22,0.0,5.0,grass,0,0.0,synthetic
2026-07-02T05:00:00,zone_06,library_exterior,40.7127,-74.0057,28.6,66.6,1.5,0.55,20.0,35.0,concrete,1,0.0,synthetic
2026-07-02T05:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,28.4,70.8,1.0,0.12,40.0,50.0,concrete,0,0.0,synthetic
2026-07-02T05:00:00,zone_08,walkway,40.7132,-74.0056,30.0,61.0,2.7,0.57,10.0,15.0,asphalt,1,0.0,synthetic
2026-07-02T05:00:00,zone_09,garden,40.7124,-74.0064,27.7,64.3,2.7,0.18,60.0,70.0,grass,3,0.0,synthetic
2026-07-02T05:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.3,58.2,2.1,0.37,10.0,20.0,concrete,2,0.0,synthetic
2026-07-02T05:00:00,zone_11,admin_building,40.7123,-74.0055,28.3,64.7,2.3,0.3,25.0,30.0,concrete,0,0.0,synthetic
2026-07-02T05:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.3,67.3,2.2,0.66,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T06:00:00,zone_01,playground,40.7128,-74.006,30.8,61.8,1.5,0.71,5.0,10.0,asphalt,9,0.0,synthetic
2026-07-02T06:00:00,zone_02,parking_lot,40.713,-74.0062,33.0,56.6,1.1,0.27,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-02T06:00:00,zone_03,courtyard,40.7126,-74.0058,30.3,57.6,2.8,0.31,15.0,25.0,concrete,1,0.0,synthetic
2026-07-02T06:00:00,zone_04,building_roof,40.7129,-74.0059,33.8,55.9,2.4,0.52,0.0,0.0,concrete,1,0.0,synthetic
2026-07-02T06:00:00,zone_05,sports_field,40.7131,-74.0061,29.7,58.0,2.1,0.14,0.0,5.0,grass,14,0.0,synthetic
2026-07-02T06:00:00,zone_06,library_exterior,40.7127,-74.0057,30.3,62.0,2.3,0.68,20.0,35.0,concrete,4,0.0,synthetic
2026-07-02T06:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.7,61.5,0.0,0.32,40.0,50.0,concrete,7,0.0,synthetic
2026-07-02T06:00:00,zone_08,walkway,40.7132,-74.0056,31.5,57.5,2.9,0.41,10.0,15.0,asphalt,2,0.0,synthetic
2026-07-02T06:00:00,zone_09,garden,40.7124,-74.0064,29.6,62.5,3.6,0.27,60.0,70.0,grass,2,0.0,synthetic
2026-07-02T06:00:00,zone_10,gym_exterior,40.7133,-74.0065,30.0,58.6,1.7,0.56,10.0,20.0,concrete,0,0.0,synthetic
2026-07-02T06:00:00,zone_11,admin_building,40.7123,-74.0055,30.0,60.2,2.0,0.54,25.0,30.0,concrete,5,0.0,synthetic
2026-07-02T06:00:00,zone_12,entrance_plaza,40.7134,-74.0066,31.7,58.0,1.6,0.13,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-02T07:00:00,zone_01,playground,40.7128,-74.006,32.3,50.4,0.6,0.53,5.0,10.0,asphalt,24,1.0,synthetic
2026-07-02T07:00:00,zone_02,parking_lot,40.713,-74.0062,33.6,50.5,1.8,0.11,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-02T07:00:00,zone_03,courtyard,40.7126,-74.0058,31.3,50.2,2.3,0.46,15.0,25.0,concrete,15,1.0,synthetic
2026-07-02T07:00:00,zone_04,building_roof,40.7129,-74.0059,34.7,52.0,1.2,0.53,0.0,0.0,concrete,1,1.0,synthetic
2026-07-02T07:00:00,zone_05,sports_field,40.7131,-74.0061,30.8,50.1,3.1,0.45,0.0,5.0,grass,36,1.0,synthetic
